balance,zero_activity_freq,zero_activity_day,cumulativeincome,lag_balance,lag_cumulativeincome,rolling_mean_balance,rolling_mean_cumulativeincome,rolling_std_cumulativeincome
-0.048128753900527954,0.022020887583494186,0.0027707889676094055,-0.006100579630583525,-0.02044360153377056,-0.00981321930885315,-0.03490085527300835,-0.0061875395476818085,-0.02991587668657303
-0.06609885394573212,0.059595655649900436,0.0016541120130568743,-0.003500627353787422,-0.015524953603744507,-0.0032372898422181606,-0.02114047296345234,-0.002837463514879346,-0.025989755988121033
-0.061741795390844345,0.05875860154628754,0.013358931988477707,-0.006343449931591749,-0.027620483189821243,-0.009154174476861954,-0.045956436544656754,-0.006886920426040888,-0.05351248383522034
-0.0549357570707798,0.03956269472837448,0.010562695562839508,-0.0032621589489281178,-0.01696450635790825,-0.004737869370728731,-0.03352505713701248,-0.002674500923603773,-0.014878188259899616
-0.03972603753209114,0.04094848781824112,0.0048223696649074554,-0.0028399135917425156,-0.01140507496893406,-0.0036926448810845613,-0.020319927483797073,-0.0031826600898057222,-0.01914861984550953
-0.07746648043394089,0.060391250997781754,0.0004475877503864467,-0.0029489737935364246,-0.02252344787120819,-0.005806285887956619,-0.038428399711847305,-0.0033285978715866804,-0.03155438229441643
-0.04141309857368469,0.026539428159594536,0.00031953302095644176,-0.004193010274320841,-0.014622863382101059,-0.011312257498502731,-0.02452239766716957,-0.005733089055866003,-0.039481550455093384
-0.03257099166512489,0.05141924321651459,0.00967495795339346,-0.00548373581841588,-0.01933104172348976,-0.006740407552570105,-0.024095306172966957,-0.00406665401533246,-0.02166976034641266
-0.09323614835739136,0.04281717166304588,0.0013871458359062672,-0.006586743518710136,-0.04429975524544716,-0.008227883838117123,-0.054900359362363815,-0.00925868097692728,-0.05390191450715065
-0.0551852323114872,0.04222426563501358,0.0006591742276214063,-0.0018567894585430622,-0.01770792528986931,-0.0031481527257710695,-0.024900361895561218,-0.002295448211953044,-0.0894608199596405
-0.08520843833684921,0.07868217676877975,0.008068135008215904,-0.005470132455229759,-0.03304652124643326,-0.008775118738412857,-0.0451127290725708,-0.005229039583355188,-0.050599683076143265
-0.043916501104831696,0.04351811110973358,0.005299795884639025,-0.002443894511088729,-0.023322848603129387,-0.003205234417691827,-0.033941563218832016,-0.0054827481508255005,-0.029918117448687553
-0.028336405754089355,0.028575396165251732,0.00476229889318347,-0.00691047590225935,-0.014190674759447575,-0.012045301496982574,-0.014591669663786888,-0.00702817365527153,-0.05406210944056511
-0.0596313513815403,0.052390433847904205,0.006194457411766052,-0.002982902340590954,-0.01987551525235176,-0.0041591702029109,-0.0319228321313858,-0.002200264949351549,-0.045978039503097534
-0.047523580491542816,0.025772783905267715,0.00305128563195467,-0.005031351465731859,-0.021053601056337357,-0.009090851061046124,-0.03148067370057106,-0.004061818588525057,-0.02916649729013443
-0.03563084825873375,0.01899147592484951,0.002027751412242651,-0.000746438221540302,-0.012368112802505493,-0.0007902539800852537,-0.01941727101802826,-0.0005007463623769581,-0.08366890996694565
-0.03215096890926361,0.019480392336845398,0.004160128068178892,-0.012080689892172813,-0.010114655829966068,-0.008109929971396923,-0.015083599835634232,-0.005533726420253515,-0.04321205988526344
-0.03727162256836891,0.018776429817080498,0.007791243959218264,-0.002763129072263837,-0.01779736950993538,-0.0045298985205590725,-0.018986575305461884,-0.0018109770026057959,-0.06070729345083237
-0.05465683341026306,0.0773359090089798,0.006949128117412329,-0.01340611930936575,-0.023041052743792534,-0.014277893118560314,-0.031654514372348785,-0.008235439658164978,-0.05589647218585014
-0.05357374623417854,0.024693114683032036,0.00676824850961566,-0.002027197042480111,-0.017116788774728775,-0.002781389746814966,-0.029539618641138077,-0.0012900048168376088,-0.03741170093417168
-0.05679857358336449,0.06007511168718338,0.001506774453446269,-0.014849884435534477,-0.023353787139058113,-0.010875293985009193,-0.0301970224827528,-0.008940107189118862,-0.06915260851383209
-0.05629018694162369,0.07683485746383667,0.003966998308897018,-0.004149402491748333,-0.021334979683160782,-0.009892375208437443,-0.028844816610217094,-0.00642218254506588,-0.07497722655534744
-0.03200286999344826,0.04285847023129463,4.201791307423264e-05,-0.0017049009911715984,-0.010341156274080276,-0.004698172211647034,-0.015829220414161682,-0.004030326381325722,-0.01828865520656109
-0.04306081682443619,0.016182225197553635,0.00011741767957573757,-0.0015738611109554768,-0.015202083624899387,-0.004561742767691612,-0.022328948602080345,-0.003163570072501898,-0.029431888833642006
-0.042741794139146805,0.029837675392627716,0.001452782889828086,-0.0028212734032422304,-0.016453512012958527,-0.006704163737595081,-0.025957399979233742,-0.0029142657294869423,-0.029364008456468582
-0.044472623616456985,0.041102975606918335,0.0018004275625571609,-0.007045978680253029,-0.02114390768110752,-0.005615503992885351,-0.02433345466852188,-0.008714077062904835,-0.034551192075014114
-0.04599399492144585,0.024913020431995392,0.0035048893187195063,-0.0023940009996294975,-0.0175009798258543,-0.004357354249805212,-0.02361585944890976,-0.0015244935639202595,-0.04076465591788292
-0.062035150825977325,0.059029847383499146,0.003936722408980131,-0.009372337721288204,-0.019084731116890907,-0.005399488843977451,-0.03266564756631851,-0.003381596878170967,-0.03949318081140518
-0.08586099743843079,0.05633978545665741,0.008389804512262344,-0.003638248424977064,-0.04261716455221176,-0.004583487752825022,-0.05548945069313049,-0.0051270886324346066,-0.04330776631832123
-0.07894053310155869,0.059744492173194885,0.0012749182060360909,-0.006327102892100811,-0.025122473016381264,-0.01051798090338707,-0.039613209664821625,-0.00873113889247179,-0.08594248443841934
-0.05190465971827507,0.006968223489820957,0.003364255651831627,-0.0022605694830417633,-0.017486626282334328,-0.007239671424031258,-0.02878941223025322,-0.004823403432965279,-0.031610406935214996
-0.061454109847545624,0.05495702847838402,0.00251969275996089,-0.002917060861364007,-0.022585060447454453,-0.004394864197820425,-0.032242804765701294,-0.006882709916681051,-0.0662015974521637
-0.05365808308124542,0.023849667981266975,0.0034489165991544724,-0.0018693178426474333,-0.019587408751249313,-0.003582556499168277,-0.023711180314421654,-0.0021403988357633352,-0.03843345865607262
-0.033784277737140656,0.04497735947370529,0.004257531370967627,-0.0021010420750826597,-0.01298596989363432,-0.0018169763498008251,-0.01979692466557026,-0.0021146810613572598,-0.004004681017249823
-0.09660069644451141,0.05697550252079964,0.0033186099026352167,-0.004984666593372822,-0.03622021898627281,-0.016282757744193077,-0.052899107336997986,-0.01276366040110588,-0.06493085622787476
-0.04469313472509384,0.05465240776538849,0.0006269895238801837,-0.004042414482682943,-0.016048625111579895,-0.006118070334196091,-0.02405051700770855,-0.006362150888890028,-0.024243012070655823
-0.06456562131643295,0.048164501786231995,0.002943911589682102,-0.005475365091115236,-0.02211904525756836,-0.0072019947692751884,-0.033376552164554596,-0.005902333650738001,-0.06564304232597351
-0.029953019693493843,0.07493138313293457,0.015020843595266342,-0.004386479500681162,-0.0102432481944561,-0.006759529933333397,-0.015484174713492393,-0.006953516509383917,-0.041165318340063095
-0.027614519000053406,0.023983526974916458,0.018141066655516624,-0.0016946671530604362,-0.011506498791277409,-0.003148112678900361,-0.016226446256041527,-0.0011616548290476203,-0.035206399857997894
-0.03928263112902641,0.03814755380153656,0.007922299206256866,-0.00263686990365386,-0.013127481564879417,-0.005789939779788256,-0.020807184278964996,-0.003408069023862481,-0.047239139676094055
-0.04838445037603378,0.047673191875219345,0.01613985002040863,-0.004629635717719793,-0.022181397303938866,-0.0052623627707362175,-0.034593719989061356,-0.004647130146622658,-0.03469039872288704
-0.09178820252418518,0.058115698397159576,0.007503134664148092,-0.003904486307874322,-0.024558551609516144,-0.007787390146404505,-0.035721853375434875,-0.005409915000200272,-0.04275372996926308
-0.05183369666337967,0.02993687614798546,0.004193476866930723,-0.005735536105930805,-0.021204430609941483,-0.008609745651483536,-0.04177703708410263,-0.008618400432169437,-0.03739550709724426
-0.06137724965810776,0.031040197238326073,0.0032680309377610683,-0.0023815089371055365,-0.03047700971364975,-0.005608492065221071,-0.03186578303575516,-0.004060886334627867,-0.06845729798078537
-0.04998699575662613,0.03666263446211815,0.004828458186239004,-0.0024407776072621346,-0.023196665570139885,-0.0038487548008561134,-0.02517862245440483,-0.0027265881653875113,-0.035210758447647095
-0.038718219846487045,0.04011771082878113,0.0015153625281527638,-0.0047249640338122845,-0.013108407147228718,-0.006977408658713102,-0.01807813160121441,-0.0026643879245966673,-0.036115862429142
-0.04094287008047104,0.023739678785204887,0.0050109089352190495,-0.0028669291641563177,-0.0132951894775033,-0.005095760338008404,-0.019869424402713776,-0.004521404393017292,-0.05462203174829483
-0.010934135876595974,0.01841777004301548,0.001432723947800696,-0.0010427042143419385,-0.013132993131875992,-0.0025035955477505922,-0.013361785560846329,-0.0018031132640317082,-0.027072779834270477
-0.05972975865006447,0.04529597610235214,0.008387862704694271,-0.009626473300158978,-0.02715117298066616,-0.012110498733818531,-0.036133021116256714,-0.009333622641861439,-0.030791716650128365
-0.04732729494571686,0.03538648039102554,0.004468648694455624,-0.0032923200633376837,-0.013128754682838917,-0.0035788482055068016,-0.02627718448638916,-0.003038432216271758,-0.028586208820343018
-0.028707273304462433,0.029442796483635902,0.010754137299954891,-0.0031272172927856445,-0.007969435304403305,-0.005597035400569439,-0.014186020009219646,-0.003609023056924343,-0.03705505281686783
-0.046402011066675186,0.03703965246677399,0.0018738866783678532,-0.002478140639141202,-0.0179581418633461,-0.005450167693197727,-0.02293235994875431,-0.00355491042137146,-0.05798555910587311
-0.06618034839630127,0.046135708689689636,0.006762130651623011,-0.003930685110390186,-0.020896658301353455,-0.009938419796526432,-0.04347984865307808,-0.0033281424548476934,-0.056920234113931656
-0.06294289976358414,0.07078862935304642,0.00046877175918780267,-0.004251277539879084,-0.026860134676098824,-0.009070844389498234,-0.03944944217801094,-0.005206615198403597,-0.03190877288579941
-0.027432715520262718,0.03747173398733139,0.004957308992743492,-0.008858419954776764,-0.013287484645843506,-0.005459653679281473,-0.023602262139320374,-0.006787019316107035,-0.0128615228459239
-0.06371180713176727,0.043080221861600876,0.0006514808046631515,-0.00455027911812067,-0.026372916996479034,-0.01703539304435253,-0.031513698399066925,-0.01119307242333889,-0.051488131284713745
-0.03301792964339256,0.033666059374809265,0.006771317217499018,-0.004247769247740507,-0.01163570862263441,-0.007516110315918922,-0.01986980251967907,-0.004961542319506407,-0.0351128950715065
-0.039221376180648804,0.06269112229347229,0.0020889604929834604,-0.0011627206113189459,-0.010573663748800755,-0.0013320540310814977,-0.016253143548965454,-0.0015475399559363723,-0.06135713681578636
-0.06178050488233566,0.032535847276449203,0.006954097654670477,-0.0025809011422097683,-0.0246408823877573,-0.0036537477280944586,-0.033877890557050705,-0.002123522339388728,-0.02330680377781391
-0.029839932918548584,0.05463293567299843,0.006629299372434616,-0.0019138464704155922,-0.008875207044184208,-0.003421722911298275,-0.014796849340200424,-0.0027598636224865913,-0.053027477115392685
-0.0593162477016449,0.05917620286345482,0.00978286936879158,-0.004007257986813784,-0.022860320284962654,-0.00601195590570569,-0.03367483988404274,-0.007311899680644274,-0.0513051375746727
-0.04604867473244667,0.058763161301612854,0.007308770436793566,-0.006377626210451126,-0.016331220045685768,-0.011056986637413502,-0.025104928761720657,-0.006029580719769001,-0.031660519540309906
-0.04984671622514725,0.023470520973205566,0.0037687071599066257,-0.003096020547673106,-0.023845043033361435,-0.005448163021355867,-0.025691447779536247,-0.005690092220902443,-0.04668888449668884
-0.041372351348400116,0.03256553038954735,0.0004241171991452575,-0.007943812757730484,-0.015830140560865402,-0.007543798070400953,-0.020050762221217155,-0.009909274987876415,-0.05668927729129791
-0.036032773554325104,0.038304999470710754,0.0032610390335321426,-0.0032126111909747124,-0.018012145534157753,-0.005465036258101463,-0.01737368106842041,-0.0052765123546123505,-0.060957226902246475
-0.07309640198945999,0.027533914893865585,0.00011191483645234257,-0.0036639997269958258,-0.04090827330946922,-0.005326378159224987,-0.0517532154917717,-0.0035737487487494946,-0.03981825336813927
-0.05023092404007912,0.04397011175751686,0.015457231551408768,-0.004459280986338854,-0.020952241495251656,-0.007688174955546856,-0.02311422862112522,-0.005163584835827351,-0.038062047213315964
-0.03293759375810623,0.04834096133708954,0.011746791191399097,-0.01943635381758213,-0.010331256315112114,-0.014771569520235062,-0.018457286059856415,-0.010938298888504505,-0.043842390179634094
-0.03732422739267349,0.04032805934548378,0.002758857561275363,-0.010507544502615929,-0.014496834017336369,-0.009917260147631168,-0.020120449364185333,-0.0043389019556343555,-0.03254964202642441
-0.04861867055296898,0.031191136687994003,0.007379859685897827,-0.013833798468112946,-0.01296534389257431,-0.011187057942152023,-0.025873864069581032,-0.004971514921635389,-0.04996563121676445
-0.06563688069581985,0.026257293298840523,0.012398798018693924,-0.006047343835234642,-0.027982458472251892,-0.010487418621778488,-0.03916948661208153,-0.005909640807658434,-0.03505948930978775
-0.021045546978712082,0.0504668727517128,0.012627728283405304,-0.00528528681024909,-0.011077791452407837,-0.001398830907419324,-0.013086043298244476,-0.0017142206197604537,-0.0569612979888916
-0.03117048740386963,0.04166136682033539,0.0031109165865927935,-0.001060615642927587,-0.010301351547241211,-0.0017039960948750377,-0.014148170128464699,-0.0013387235812842846,-0.018299007788300514
-0.03332279250025749,0.023789959028363228,0.003642001189291477,-0.0016428804956376553,-0.009897434152662754,-0.004113493952900171,-0.01977282017469406,-0.001951809274032712,-0.012769661843776703
-0.0607549324631691,0.025108981877565384,0.005988874938338995,-0.003369241254404187,-0.020071716979146004,-0.005538278724998236,-0.03565891832113266,-0.002247712342068553,-0.039482783526182175
-0.05655892193317413,0.018281979486346245,0.005650707520544529,-0.0091117387637496,-0.014697334729135036,-0.008129600435495377,-0.020547442138195038,-0.0039008634630590677,-0.052220094949007034
-0.05217862129211426,0.05223983898758888,0.003843050915747881,-0.0060701873153448105,-0.01673516258597374,-0.009846637956798077,-0.024986840784549713,-0.007916959002614021,-0.027602938935160637
