anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13997735581994633,-0.07077911032885613,-0.03055635111510901,-0.8220216193228418,-0.05738637393026472,-0.07572403468629246,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-08,0.0,False,0.0,0.0,-0.8542485504234134,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262184633271426,-0.16262199658929033,0.0,-0.1399988404115851,-0.1400416613251773,4.608113979903196e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13995574332888397,-0.07078675495960786,-0.03055635111510901,0.3799447513038712,-0.0605359248451011,-0.07572019711810356,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-09,0.0,False,0.0,0.0,-0.8384639732511049,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262177094429103,-0.1626219220077441,0.0,-0.13997735581994633,-0.14002040668161506,4.656261951693804e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1399339610587144,-0.07086503657252319,-0.03055635111510901,0.3799447513038712,-0.06593542715497704,-0.07572019711810356,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-10,0.0,False,0.0,0.0,-0.8226793960787965,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262169510707475,-0.16262184633063795,0.0,-0.13995574332888397,-0.13999883981958477,4.665880164804708e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13991282506678096,-0.070867597690741,-0.03055635111510901,0.3799447513038712,-0.06578992809063768,-0.07572467428099063,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-11,0.0,False,0.0,0.0,-0.806894818906488,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262161867411154,-0.16262177062353672,0.0,-0.1399339610587144,-0.13997726440939884,4.650377492742182e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13989101133975756,-0.07086879643084984,-0.03055635111510901,0.3799447513038712,-0.06567364407351292,-0.07572467428099063,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-12,0.0,False,0.0,0.0,-0.7911102417341794,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.1626215445089083,-0.16262169494007273,0.0,-0.13991282506678096,-0.13995569573548242,4.649207152299019e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13986919955916624,-0.07087005062784879,-0.03055635111510901,0.3799447513038712,-0.06558470882769228,-0.07572467428099063,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-13,0.0,False,0.0,0.0,-0.775325664561871,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262146796556448,-0.16262161928024602,0.0,-0.13989101133975756,-0.13993413379783554,4.662629420064611e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13984834806025603,-0.07085312861973667,-0.03055635111510901,0.3799447513038712,-0.06552181781136594,-0.07573107022797217,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-14,0.0,False,0.0,0.0,-0.7595410873895625,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1626213914290506,-0.1626215438415897,0.0,-0.13986919955916624,-0.13991263489050282,4.651324842845387e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13982670725174642,-0.07085253953779527,-0.03055635111510901,0.3799447513038712,-0.06548409995567653,-0.07573170982267033,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-15,0.0,False,0.0,0.0,-0.7437565102172541,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262131826212003,-0.16262146832462515,0.0,-0.13984834806025603,-0.13989111366647425,4.642828251166974e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1398051494491465,-0.07085280459244458,-0.03055635111510901,0.3799447513038712,-0.065471052629096,-0.07573298901206663,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-16,0.0,False,0.0,0.0,-0.7279719330449456,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16262124232553915,-0.16262139283507476,0.0,-0.13982670725174642,-0.1398696002550832,4.6379912729894856e-05,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13978507689979403,-0.07081062275379388,-0.03055635111510901,0.3799447513038712,-0.0654825234885004,-0.07574322252723707,-0.037503450882331674,-0.19207496930540102,-0.01763055510438104,E5C3CA9F-AD5E-EF11-B2FB-005056A80461,MONEY MARKET FUND,2024-10-17,0.0,False,0.0,0.0,-0.712187355872637,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1626211666802221,-0.16262131820257153,0.0,-0.1398051494491465,-0.13984833108952313,4.6082933511255625e-05,0
