clientid,transactiondate,inflows,outflows,balance,inflow_spike,outflow_spike,client_tenure,cumulativeincome,anomaly_score_pred
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-05,0.0,0.0,14950647.847385,0,0,-0.44384954394339293,0.9237163492949136,18.335175600405766
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-06,0.0,0.0,14953997.479654,0,0,-0.42806496677108447,1.1340335002333621,15.453953635939943
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-07,0.0,0.0,14957391.581614,0,0,-0.412280389598776,1.3471428199721862,8.083732892053344
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-08,0.0,0.0,14960645.528283,0,0,-0.39649581242646753,1.5514520508878666,8.100243151187891
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-09,0.0,0.0,14963991.306255,0,0,-0.380711235254159,1.7615271977199503,8.132764637726316
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-10,0.0,0.0,14967270.085801,0,0,-0.36492665808185054,1.9673956385789368,8.177509757773006
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-11,0.0,0.0,14970577.729015,0,0,-0.3491420809095421,2.1750763752160527,8.238503944674953
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-12,0.0,0.0,14973885.054623,0,0,-0.3333575037372336,2.382737169965917,8.31685393000503
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-13,0.0,0.0,14977151.681269,0,0,-0.31757292656492514,2.5878425529432088,8.408962780935653
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-14,0.0,0.0,14980467.841473,0,0,-0.3017883493926166,2.796058055467299,8.519568524348387
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-15,0.0,0.0,14983374.848196,0,0,-0.28600377222030815,2.978583575476934,8.624074429522716
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-16,0.0,0.0,14986548.018071,0,0,-0.2702191950479997,3.177820982439505,8.741348074755841
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-17,0.0,0.0,14989764.075525,0,0,-0.2544346178756912,3.3797512203463573,8.877764469562285
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-18,0.0,0.0,14992978.048705,0,0,-0.23865004070338272,3.5815505905834923,9.03148062085706
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-19,0.0,0.0,14996191.711011,0,0,-0.22286546353107425,3.783330441623076,9.202567773709458
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-20,0.0,0.0,14998956.035538,0,0,-0.20708088635876576,3.956897213166474,9.365770514971354
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-21,0.0,0.0,15002216.502867,0,0,-0.1912963091864573,4.161615864138836,9.554170123173709
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-22,0.0,0.0,15005044.787613,0,0,-0.1755117320141488,4.339198578315093,9.737268676993432
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-23,0.0,0.0,15007989.215886,0,0,-0.15972715484184033,4.524073727522099,9.92222953612573
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-24,0.0,0.0,15010908.410539,0,0,-0.14394257766953186,4.70736450488167,10.120233388636347
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-25,0.0,0.0,15013930.469234,0,0,-0.12815800049722337,4.897113923223318,10.337309530211508
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-26,0.0,0.0,15016952.231315,0,0,-0.11237342332491489,5.086844717726168,10.575715466805766
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-27,0.0,0.0,15019867.386945,0,0,-0.09658884615260642,5.26988189237902,10.81221507719944
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-28,0.0,0.0,15022866.432679,0,0,-0.08080426898029794,5.458186369902248,11.067779904336609
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-29,0.0,0.0,15025802.535415,0,0,-0.06501969180798946,5.6425387741983934,11.328512942110729
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-30,0.0,0.0,15028748.381201,0,0,-0.04923511463568098,5.827502926397858,11.595579299791963
F9D3A030-0795-EF11-B2FF-005056A80461,2025-01-31,0.0,0.0,15031713.526912,0,0,-0.033450537463372496,6.013678884823604,11.870979727889873
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-01,0.0,0.0,15034667.78613,0,0,-0.01766596029106402,0.04516918855492943,16.68760019966909
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-02,0.0,0.0,15037621.753517,0,0,-0.0018813831187555418,0.23064328090489583,17.570162410681935
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-03,0.0,0.0,15040692.795685,0,0,0.013903194053552937,0.42346827998409964,18.375890560751632
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-04,0.0,0.0,15043556.7583,0,0,0.029687771225861415,0.6032911408860373,18.18636448795729
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-05,0.0,0.0,15046503.606484,0,0,0.045472348398169896,0.7883182317828087,17.000640710486028
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-06,0.0,0.0,15049382.365643,0,0,0.06125692557047837,0.9690701400332017,14.41477243469426
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-07,0.0,0.0,15052271.002647,0,0,0.07704150274278686,1.1504422597130817,7.991972252407602
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-08,0.0,0.0,15055164.835071,0,0,0.09282607991509532,1.3321405901064305,7.99670915833808
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-09,0.0,0.0,15058058.379878,0,0,0.1086106570874038,1.5138208615657995,8.010090808292093
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-10,0.0,0.0,15060991.486596,0,0,0.12439523425971229,1.6979851514901825,8.041802371211974
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-11,0.0,0.0,15063862.367594,0,0,0.14017981143202077,1.878242404732774,8.083040897991525
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-12,0.0,0.0,15066716.048589,0,0,0.15596438860432923,2.057419701927482,8.13578921807109
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-13,0.0,0.0,15069674.301977,0,0,0.17174896577663773,2.2431629042712773,8.202511883394916
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-14,0.0,0.0,15072761.550493,0,0,0.1875335429489462,2.437005469657691,8.288367986667504
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-15,0.0,0.0,15075677.281653,0,0,0.2033181201212547,2.6200787807637873,8.383891979159586
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-16,0.0,0.0,15078592.723311,0,0,0.21910269729356316,2.803133914580277,8.487223492294092
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-17,0.0,0.0,15081518.128781,0,0,0.23488727446587163,2.9868146575335426,8.601531815628968
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-18,0.0,0.0,15084417.869327,0,0,0.2506718516381801,3.168883947867162,8.723263367405888
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-19,0.0,0.0,15087278.411516,0,0,0.2664564288104886,3.3484920466120793,8.84930782935862
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-20,0.0,0.0,15090175.397956,0,0,0.28224100598279706,3.530388411776371,8.98535429540475
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-21,0.0,0.0,15093053.826437,0,0,0.2980255831551056,3.71111955737306,9.136207501190858
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-22,0.0,0.0,15095950.593379,0,0,0.31381016032741404,3.893002140668093,9.297770542718354
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-23,0.0,0.0,15098847.072102,0,0,0.3295947374997225,4.0748666272306915,9.470397645511785
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-24,0.0,0.0,15101720.962795,0,0,0.345379314672031,4.255312853598318,9.65293759554773
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-25,0.0,0.0,15104602.081964,0,0,0.36116389184433945,4.43621294246662,9.845180125249701
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-26,0.0,0.0,15107438.128066,0,0,0.37694846901664797,4.614282977682994,10.043733967816987
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-27,0.0,0.0,15110281.167957,0,0,0.39273304618895644,4.792792139841856,10.25012153846224
F9D3A030-0795-EF11-B2FF-005056A80461,2025-02-28,0.0,0.0,15113109.709966,0,0,0.4085176233612649,4.970391007081152,10.464228734493542
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-01,0.0,0.0,15115938.927069,0,0,0.42430220053357337,0.03731802781185208,14.260170144536442
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-02,0.0,0.0,15118767.860821,0,0,0.44008677770588184,0.21494149186209516,15.252473415444992
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-03,0.0,0.0,15121588.756996,0,0,0.45587135487819036,0.39206029147178667,15.971687470923602
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-04,0.0,0.0,15124303.528919,0,0,0.4716559320504988,0.5625157476056354,15.859908174825065
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-05,0.0,0.0,15127094.701154,0,0,0.4874405092228073,0.7377682365658501,14.914004671903248
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-06,0.0,0.0,15129900.830315,0,0,0.5032250863951158,0.9139598429606054,12.82993499432207
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-07,0.0,0.0,15132713.514982,0,0,0.5190096635674243,1.0905630573272684,7.992866460918622
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-08,0.0,0.0,15135525.91739,0,0,0.5347942407397327,1.26714854917876,8.00089371376119
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-09,0.0,0.0,15138338.037539,0,0,0.5505788179120412,1.4437163185150796,8.017293049554702
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-10,0.0,0.0,15141132.2214,0,0,0.5663633950843497,1.619157901844212,8.045170532098304
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-11,0.0,0.0,15144025.066372,0,0,0.5821479722566582,1.8007942319716657,8.084782700455014
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-12,0.0,0.0,15146799.176055,0,0,0.5979325494289667,1.9749753951754416,8.133158014778484
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-13,0.0,0.0,15149572.32987,0,0,0.6137171266012751,2.1490965412136633,8.190166097206683
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-14,0.0,0.0,15152295.609018,0,0,0.6295017037735836,2.3200861501083843,8.254856355744057
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-15,0.0,0.0,15155018.612452,0,0,0.6452862809458921,2.4910584474362527,8.327753138989667
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-16,0.0,0.0,15157741.340172,0,0,0.6610708581182005,2.66201343319727,8.409862871553864
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-17,0.0,0.0,15160427.039251,0,0,0.6768554352905091,2.8306434597828227,8.499646772976877
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-18,0.0,0.0,15163280.608551,0,0,0.6926400124628175,3.0098137438571975,8.60851771774583
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-19,0.0,0.0,15165958.124639,0,0,0.708424589635126,3.177929975728864,8.725485883686343
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-20,0.0,0.0,15168632.573808,0,0,0.7242091668074345,3.3458536414874653,8.848670472667147
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-21,0.0,0.0,15171305.76551,0,0,0.7399937439797429,3.5136983532428805,8.979382384894581
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-22,0.0,0.0,15173978.685102,0,0,0.7557783211520515,3.6815259797198694,9.11795772068957
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-23,0.0,0.0,15176651.332585,0,0,0.7715628983243599,3.84933652098122,9.264708147490763
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-24,0.0,0.0,15179283.851861,0,0,0.7873474754966684,4.014627487109916,9.416736526813198
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-25,0.0,0.0,15181954.003148,0,0,0.8031320526689769,4.1822812968889,9.581671237902404
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-26,0.0,0.0,15184565.514037,0,0,0.8189166298412853,4.346253185654824,9.753027213475503
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-27,0.0,0.0,15187175.663417,0,0,0.8347012070135938,4.5101395878147965,9.930244035020724
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-28,0.0,0.0,15189784.157343,0,0,0.8504857841859023,4.673922047111545,10.114826815808925
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-29,0.0,0.0,15192392.380769,0,0,0.8662703613582108,4.837687522218759,10.307215074363715
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-30,0.0,0.0,15195000.333695,0,0,0.8820549385305193,5.001436013136438,10.507853703153094
F9D3A030-0795-EF11-B2FF-005056A80461,2025-03-31,0.0,0.0,15197608.016121,0,0,0.8978395157028277,5.165167519864582,10.715944809096346
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-01,0.0,0.0,15200229.905489,0,0,0.9136240928751362,0.024300306750566943,14.829330994755356
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-02,0.0,0.0,15202848.864822,0,0,0.9294086700474447,0.18873986939684487,15.84076028145589
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-03,0.0,0.0,15205417.425653,0,0,0.9451932472197532,0.3500150042788267,16.58816940810071
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-04,0.0,0.0,15207937.67696,0,0,0.9609778243920617,0.5082568744216001,16.460042790387256
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-05,0.0,0.0,15210454.559697,0,0,0.9767624015643701,0.6662872383486932,15.455582817449164
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-06,0.0,0.0,15212971.181244,0,0,0.9925469787366786,0.8243012026437545,13.240981681907396
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-07,0.0,0.0,15215503.139375,0,0,1.0083315559089872,0.9832781223897347,7.972289409187701
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-08,0.0,0.0,15218127.72064,0,0,1.0241161330812956,1.1480706756409673,7.9758107230416995
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-09,0.0,0.0,15220758.896784,0,0,1.039900710253604,1.313277309021204,7.988474762595052
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-10,0.0,0.0,15223389.622359,0,0,1.0556852874259126,1.4784556520158785,8.010778677205154
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-11,0.0,0.0,15226022.680928,0,0,1.071469864598221,1.6437804793443045,8.042952575693828
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-12,0.0,0.0,15228655.469796,0,0,1.0872544417705294,1.8090883726509124,8.08390498863212
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-13,0.0,0.0,15231287.988962,0,0,1.103039018942838,1.9743793318729144,8.132537880479841
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-14,0.0,0.0,15233857.053278,0,0,1.1188235961151465,2.1356860796372175,8.186046291603578
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-15,0.0,0.0,15236493.48097,0,0,1.134608173287455,2.3012224479031604,8.249427133442008
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-16,0.0,0.0,15239105.764709,0,0,1.1503927504597633,2.465242862476411,8.32232531412264
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-17,0.0,0.0,15241737.477485,0,0,1.166177327632072,2.6304831899771597,8.404966271376933
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-18,0.0,0.0,15244488.39843,0,0,1.1819619048043803,2.803208375653147,8.502412897164927
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-19,0.0,0.0,15247126.012844,0,0,1.1977464819766888,2.968819255975922,8.608899967915017
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-20,0.0,0.0,15249763.357173,0,0,1.2135310591489974,3.1344131781662377,8.722718800939026
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-21,0.0,0.0,15252400.429241,0,0,1.2293156363213058,3.299990005597118,8.842991925937717
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-22,0.0,0.0,15255127.472988,0,0,1.2451002134936142,3.4712159866283967,8.975363402549249
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-23,0.0,0.0,15257815.30659,0,0,1.2608847906659228,3.63998003592448,9.116534982435242
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-24,0.0,0.0,15260536.44456,0,0,1.2766693678382313,3.8108352042536557,9.266569099476522
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-25,0.0,0.0,15263192.171595,0,0,1.2924539450105397,3.9775833422031868,9.425912266018884
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-26,0.0,0.0,15265847.626901,0,0,1.308238522182848,4.14431441879657,9.590892807339161
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-27,0.0,0.0,15268502.810479,0,0,1.3240230993551567,4.311028434096593,9.76242304375539
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-28,0.0,0.0,15271197.906411,0,0,1.3398076765274651,4.480248471522749,9.942360116650354
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-29,0.0,0.0,15273892.902804,0,0,1.3555922536997735,4.649462259081099,10.133060608657235
F9D3A030-0795-EF11-B2FF-005056A80461,2025-04-30,0.0,0.0,15276515.449782,0,0,1.3713768308720822,4.814127083252936,10.32860158101592
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-19,900000.0,0.0,3359908.305395,1,0,0.6452862809458921,0.3784877876672468,2.1123864164644743
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-20,0.0,0.0,3360501.421215,0,0,0.6610708581182005,0.41572842168948904,2.1929490838438843
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-21,0.0,0.0,3361094.256237,0,0,0.6768554352905091,0.45295142493001944,2.20351036287765
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-22,0.0,0.0,3361687.030913,0,0,0.6926400124628175,0.4901706391579745,2.215065881348841
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-23,0.0,0.0,3362279.745243,0,0,0.708424589635126,0.5273860643733539,2.2275933711398626
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-24,0.0,0.0,3362863.560894,0,0,0.7242091668074345,0.5640427581626851,2.241022526028274
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-25,0.0,0.0,3363455.720943,0,0,0.7399937439797429,0.6012233811098222,2.13247972513591
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-26,0.0,0.0,3364034.878978,0,0,0.7557783211520515,0.6375876318938863,2.116891803143699
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-27,0.0,0.0,3364613.732476,0,0,0.7715628983243599,0.6739327613687884,2.1170849676570596
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-28,0.0,0.0,3365192.219611,0,0,0.7873474754966684,0.7102548875955185,2.117268340971539
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-29,0.0,0.0,3365770.646757,0,0,0.8031320526689769,0.7465732472250357,2.1174333642061622
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-30,0.0,0.0,3366349.013915,0,0,0.8189166298412853,0.7828878403201286,2.1176192774664884
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-03-31,0.0,0.0,3366927.321084,0,0,0.8347012070135938,0.8191986668180088,2.1178402141706862
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-01,0.0,0.0,3367508.183314,0,0,0.8504857841859023,-0.10385197331460214,2.2828695782125292
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-02,0.0,0.0,3368088.393884,0,0,0.8662703613582108,-0.06742163582468906,2.444563952065663
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-08,0.0,0.0,3371473.314537,0,0,0.9609778243920617,0.14511120680409473,2.1194595206366937
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-09,0.0,0.0,3372056.233984,0,0,0.9767624015643701,0.18171162961894194,2.1194969212938197
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-10,0.0,0.0,3372639.055149,0,0,0.9925469787366786,0.21830588149066205,2.119588395939734
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-11,0.0,0.0,3373222.389284,0,0,1.0083315559089872,0.25493234179012975,2.119661847161006
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-12,0.0,0.0,3373805.663669,0,0,1.0241161330812956,0.29155505049874825,2.1197778773993137
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-13,0.0,0.0,3374388.878303,0,0,1.039900710253604,0.3281740075537294,2.1199264231885673
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-15,0.0,0.0,3375542.123421,0,0,1.071469864598221,0.4005841135215241,2.120267054190439
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-16,0.0,0.0,3376120.858101,0,0,1.0872544417705294,0.43692178263623344,2.1204350818483513
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-17,0.0,0.0,3376703.896288,0,0,1.103039018942838,0.4735296609137992,2.1205945553244065
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-18,0.0,0.0,3377313.344239,0,0,1.1188235961151465,0.511795758922779,2.120744168684705
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-19,0.0,0.0,3377897.689894,0,0,1.134608173287455,0.5484857306728873,2.1208880739319174
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-20,0.0,0.0,3378481.975713,0,0,1.1503927504597633,0.5851719454323673,2.121043773053111
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-21,0.0,0.0,3379066.201215,0,0,1.166177327632072,0.6218543730001276,2.121219733835402
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-22,0.0,0.0,3379670.359406,0,0,1.1819619048043803,0.6597883368633253,2.121416138554433
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-23,0.0,0.0,3380265.831142,0,0,1.1977464819766888,0.697176894448866,2.1216065779988114
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-24,0.0,0.0,3380868.681946,0,0,1.2135310591489974,0.7350287699253597,2.1217791822023884
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-25,0.0,0.0,3381457.040537,0,0,1.2293156363213058,0.7719707064282052,2.1219574804354457
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-26,0.0,0.0,3382045.338928,0,0,1.2451002134936142,0.8089088630855422,2.1221692173648545
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-27,0.0,0.0,3382633.57712,0,0,1.2608847906659228,0.8458432399601592,2.1224330021572086
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-28,0.0,0.0,3383230.655908,0,0,1.2766693678382313,0.8833327013377901,2.1224676513951204
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-29,0.0,0.0,3383827.713151,0,0,1.2924539450105397,0.9208208099451307,2.1226819688147445
F9D8C4FF-6D97-EF11-B2FF-005056A80461,2025-04-30,0.0,0.0,3384408.71947,0,0,1.308238522182848,0.9573011110277913,2.122825644922367
FA02A6D4-DF16-F011-B304-005056A80461,2025-04-16,301000.0,0.0,350076.944754,0,0,-1.4540624829711355,-0.13549200999601793,2.3564835130332886
FAC30667-1671-EF11-B2FE-005056A80461,2024-09-20,160000.0,0.0,960740.491782,0,0,-1.4540624829711355,-0.09382913203350718,2.3496944109081563
FB5D479B-0FA5-EF11-B300-005056A80461,2024-11-27,3500.0,0.0,4501.403946,0,0,-1.4698470601434441,-0.14023507617232137,12.03888399436004
FB5D479B-0FA5-EF11-B300-005056A80461,2024-11-28,30000.0,0.0,34510.343112,0,0,-1.4540624829711355,-0.13967380264319837,12.036969549918823
FB5D479B-0FA5-EF11-B300-005056A80461,2024-11-29,17400.0,0.0,51923.191845,0,0,-1.438277905798827,-0.13886705470768976,12.034426496415955
FB5D479B-0FA5-EF11-B300-005056A80461,2024-12-02,3090.0,0.0,55054.503355,0,0,-1.3909241742819016,-0.13858225578068803,2.8599525128066325
FB652C18-397F-EF11-B2FE-005056A80461,2024-10-04,0.0,0.0,2001136.266005,0,0,-1.4698470601434441,-0.06897920812795318,2.534033229168603
FB652C18-397F-EF11-B2FE-005056A80461,2024-10-05,0.0,0.0,2001746.986884,0,0,-1.4540624829711355,-0.030633185348488197,2.047753976037119
FBCA82DE-B4B3-EF11-B300-005056A80461,2024-12-11,5000.0,0.0,9504.520319,0,0,-1.4540624829711355,-0.14003940493500752,2.383432081017441
