anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,fusion_score,risk_tier,low_threshold,high_threshold,model_prediction
7.787434984320759,1,0,1,0,9.195029160176702,1,0.024448,0.024448,-0.14032186525526832,-0.07087240914578621,-0.030484423607184338,-0.8220216193228418,-0.07095871158879818,-0.07590312120177552,-0.037503450882331674,1,-0.017464055547415275,105.37,C54279E6-EB7F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2025-02-03,0.5292862361962871,False,0.0,105.37,0.4716559320504988,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16285121137337008,-0.16285453294093785,8.772274674021109e-06,-0.14032186757842918,-0.14031039820501828,1.0959901162047275e-05,0.43633537013184165,High,0.06273272308359411,0.1153379528393084,1
7.787439768342314,1,0,1,0,9.195029160176702,1,0.0,0.0,-0.14014147074704497,-0.07021015165448499,-0.029965311544912783,-0.8220216193228418,-0.0705879166364916,-0.07590567958056814,-0.037503450882331674,1,-0.014772236336274605,1808.9,F598AAF4-42B6-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-02-17,0.5292865505403797,False,0.0,1808.9,-0.7595410873895625,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16247590348492344,-0.16253292411595005,0.00015059080964707056,-0.14014147074704497,-0.14016654816525792,2.270822426903463e-05,0.43631491544362594,High,0.06273272308359411,0.1153379528393084,1
7.7872110419011,1,0,1,0,9.195029160176702,1,4.253886,4.253886,-0.1400417545296714,-0.06991209978942739,-0.030510278207278963,-0.8220216193228418,-0.07038026099828999,-0.07590567958056814,-0.037503450882331674,1,-0.013515865474136603,2604.0,F00E1B32-1771-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-11-18,0.5292715215935473,False,0.0,2604.0,-0.9963097449741897,0.0,0,11,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16229977986047325,-0.16238185183302237,0.00021679415292803848,-0.1400417545296714,-0.14007387454276027,2.9564284724564994e-05,0.43629293835328264,High,0.06273272308359411,0.1153379528393084,1
7.787371087898736,1,0,1,0,9.195029160176702,1,1.210063,1.210063,-0.13950952666454275,-0.06877638048231827,-0.028192592178996174,-0.8220216193228418,-0.06990240158856567,-0.07590567958056814,-0.037503450882331674,1,-0.009794631188719684,4959.0,BB02173B-E77F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2025-01-24,0.5292820377489005,False,0.0,4959.0,0.31381016032741404,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.16178159545343612,-0.16193791012263561,0.00041284978575620003,-0.13950952666454275,-0.1395760017598327,6.180586924081969e-05,0.4362579223098985,High,0.06273272308359411,0.1153379528393084,1
7.787439767397023,1,0,1,0,9.195029160176702,1,0.0,0.0,-0.13920285341997085,-0.06659267633958618,-0.019258798603309077,-0.8220216193228418,-0.0685551635071111,-0.07566071481117526,-0.037503450882331674,1,-1.5259089482964472e-05,11147.92,BC7493EF-2B86-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-17,0.5292865504782673,False,0.0,11147.92,0.5032250863951158,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1604183730236176,-0.16076978088223687,0.0009280639790713998,-0.13920309641003925,-0.1393576092289355,0.0001399912039294684,0.43621549903471757,High,0.06273272308359411,0.1153379528393084,1
7.787772592935401,1,0,1,0,9.195029160176702,1,0.0,0.0,-0.1392246714165872,-0.06337099147878855,-0.02703133187220622,-0.8220216193228418,-0.06745077577886305,-0.07590567958056814,-0.037503450882331674,1,0.00800882812923888,16226.0,F003BD58-826B-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2025-01-10,0.5293084194729238,False,0.0,16226.0,0.5032250863951158,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.1592995153941242,-0.15981113379986037,0.0013507877102665751,-0.1392246714165872,-0.1394857301780281,0.00023958085292556536,0.4362123495500749,High,0.06273272308359411,0.1153379528393084,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1429140.970855,1429140.970855,0.10501383078353475,-0.049374788395804,-0.03055635111510901,0.3799447513038712,-0.06946754205744136,8.804107505377527,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-27,0.0,False,0.0,0.0,0.44008677770588184,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.1519614307833766,0.15189625490302058,7.079869438451231e-05,0.09551238760788211,0.0769382204563487,0.020176589392874707,0.43048569536608716,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1399345.209463,1399345.209463,0.10261742982807368,0.014817518568543572,-0.03055635111510901,0.3799447513038712,-0.06939251565979071,16.214152347868122,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-25,0.0,False,0.0,0.0,-0.5701261613218608,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14539162719794155,0.14531569408408695,8.156096848181258e-05,0.09163878836872208,0.06999896791108376,0.023243678740381312,0.4259216500458732,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1424222.977338,1424222.977338,0.10099391428984093,0.13176529116565458,-0.03055635111510901,0.3799447513038712,-0.057346829079078045,9.761037113020258,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-24,0.0,False,0.0,0.0,-0.09658884615260642,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15087997680293344,0.15081747279555846,6.866138915585302e-05,0.09208561809637797,0.07427289544065527,0.019567488922209126,0.42255103210917405,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1433104.895131,1433104.895131,0.09904406189678347,-0.0524229886946468,-0.03055635111510901,0.3799447513038712,-0.069317045618457,8.566265262543281,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-24,0.0,False,0.0,0.0,0.8347012070135938,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15283332972144384,0.15276254640126277,7.59796232502124e-05,0.08913359209487987,0.06896138707972466,0.021653077714664303,0.41530223323929516,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1428989.64539,1428989.64539,0.09551238760788211,-0.04951665216088066,-0.03055635111510901,0.3799447513038712,-0.06946951526192578,8.818360233631186,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-26,0.0,False,0.0,0.0,0.42430220053357337,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15192878323818157,0.1518634753759319,7.07027954514032e-05,0.08620831747905586,0.06759653742930694,0.02014925961126881,0.40796209641366216,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1429747.184851,1429747.184851,-0.11178029225752038,-0.0455061156076415,-0.03055635111510901,0.3799447513038712,-0.06945354851104424,8.772792309361222,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-03,0.0,False,0.0,0.0,0.5032250863951158,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15209562251225328,0.15202843099573457,7.207283292323503e-05,-0.12110211070744026,0.00538196237571459,0.1188443865635929,0.4041133538856853,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1424081.098674,1424081.098674,0.09208561809637797,0.13551514869670706,-0.03055635111510901,0.3799447513038712,-0.057310080269759665,9.820674841460209,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-23,0.0,False,0.0,0.0,-0.11237342332491489,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15084898034651864,0.150784457246969,7.156419601547022e-05,0.08325208398208668,0.06486394975782207,0.020394746052854653,0.4015450977278523,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1399170.357286,1399170.357286,0.09163878836872208,0.01518662350502885,-0.03055635111510901,0.3799447513038712,-0.06940815528931323,16.214152347868122,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-24,0.0,False,0.0,0.0,-0.5859107384941693,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14535303560288404,0.14527845445623597,8.008932637414025e-05,0.08064075146722671,0.059386221775750425,0.022824282433419333,0.400095929656304,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1038340.898995,1038340.898995,0.11934160058824309,-0.050336135333318544,0.8014429334760188,0.3799447513038712,0.1504463382946878,6.931518137990434,-0.037503450882331674,1,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-30,0.0,False,0.0,0.0,1.4187305623890076,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.0658660651457424,0.06581028580333155,6.03173981268048e-05,0.11153368064989957,0.09563738858781787,0.01718957353055234,0.4000019725799278,High,0.06273272308359411,0.1153379528393084,0
4.73934521594885,1,0,1,1,-0.10877303264298453,0,1393396.137738,1393396.137738,-0.06799432743828933,0.0664558881482783,-0.03055635111510901,-0.8220216193228418,0.11464769084682093,25.99365314062776,0.08455325045807464,0,1.0521255430812892,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-15,0.329005154455846,False,677000.0,0.0,-1.2015092482142,677000.0,4,11,False,-0.015124477871201124,0.17323190084928736,0.49834413594711097,-0.005061625752309554,0.016214897148731144,0.05640061241424582,-0.07484083029772032,-0.08385406183743076,0.010652782027441595,0.39491471639507536,High,0.06273272308359411,0.1153379528393084,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1432947.055272,1432947.055272,0.08913359209487987,-0.05348820876987888,-0.03055635111510901,0.3799447513038712,-0.06932004623391763,8.60664927178471,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-23,0.0,False,0.0,0.0,0.8189166298412853,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.15279765243326784,0.1527274482960154,7.583700806215514e-05,0.07896608978458033,0.058958943384198784,0.021612434488801638,0.3919072286764132,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1429896.212887,1429896.212887,-0.10242310035572702,-0.049554010155099894,-0.03055635111510901,0.3799447513038712,-0.06944910264973016,8.76009571500817,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-04,0.0,False,0.0,0.0,0.5190096635674243,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15212833233547365,0.15206162857349087,7.204325789765594e-05,-0.11178029225752038,-0.02156538302925439,0.11884853470326276,0.3908113833878953,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1428841.463402,1428841.463402,0.08620831747905586,-0.04840250076651654,-0.03055635111510901,0.3799447513038712,-0.06947123834220055,8.812378104419352,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-25,0.0,False,0.0,0.0,0.4085176233612649,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15189642153782026,0.1518308804944431,7.061089118352588e-05,0.0769857089230182,0.05830747568206744,0.020123068250337408,0.3864430715213322,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1429598.720193,1429598.720193,-0.12110211070744026,-0.04328534909805303,-0.03055635111510901,0.3799447513038712,-0.06945770569100983,8.805071374587644,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-02,0.0,False,0.0,0.0,0.4874405092228073,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.15206190068290865,0.1519953008817841,7.179826787507193e-05,-0.13071233601596646,0.03234853397293439,0.10882222508061169,0.3848476036715714,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1423940.410714,1423940.410714,0.08325208398208668,0.13137683810455758,-0.03055635111510901,0.3799447513038712,-0.05733348321338387,9.847376001324033,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-22,0.0,False,0.0,0.0,-0.12815800049722337,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15081795755055527,0.1507507143066929,7.463876146225118e-05,0.07441104348390229,0.055247708144366636,0.021270951857422483,0.38117541582956965,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1038216.545558,1038216.545558,0.11153368064989957,-0.0531542842388411,-0.03055635111510901,0.3799447513038712,0.15679020596683826,6.9344890553633585,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-29,0.0,False,0.0,0.0,1.402945985216699,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.06583869539076662,0.06578233296864802,6.0684764231122955e-05,0.1037337030962334,0.08767124189466827,0.01729426745170012,0.38001389228500465,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1398995.196206,1398995.196206,0.08064075146722671,0.00842183464221875,-0.03055635111510901,0.3799447513038712,-0.06942200208421453,16.214152347868122,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-23,0.0,False,0.0,0.0,-0.6016953156664777,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0.14531341213341048,0.14524165254084107,7.85919534737082e-05,0.06934864553622644,0.0488982172515519,0.02239755323158137,0.3751994056917008,High,0.06273272308359411,0.1153379528393084,0
4.7142143311732365,1,0,1,1,-0.10877303264298453,0,669979.708834,669979.708834,-0.1272383938441541,-0.05034894317997432,-0.03055635111510901,-0.8220216193228418,-0.05983844969052943,3.8634098735189215,-0.0347267778393866,0,0.06137654225054292,0.0,F719D81F-F5AA-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-04-03,0.3273538773707086,False,50000.0,0.0,0.5190096635674243,50000.0,3,4,False,-0.015124477871201124,-0.001213371614148798,0.03680532761795452,-0.026296230225660574,-0.024752244963102826,0.004183958181260289,-0.13182740243345317,-0.06413116085976371,0.06338980429839679,0.37319888568019005,High,0.06273272308359411,0.1153379528393084,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1432785.121765,1432785.121765,0.07896608978458033,-0.04357733161890597,-0.03055635111510901,0.3799447513038712,-0.06932339682098385,8.60664927178471,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-22,0.0,False,0.0,0.0,0.8031320526689769,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.15276197288526336,0.15269227849107825,7.563546476397389e-05,0.06879794345641736,0.04893606633180842,0.02155499762057236,0.3691422037250471,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1428694.578818,1428694.578818,0.0769857089230182,-0.046287140523686605,-0.03055635111510901,0.3799447513038712,-0.06947282319306212,8.82174304998972,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-02-24,0.0,False,0.0,0.0,0.39273304618895644,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15186401414054207,0.15179835241032177,7.043951178660788e-05,0.06775007741786551,0.049037450201951105,0.020074227650081544,0.3657860612436885,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1423799.603203,1423799.603203,0.07441104348390229,0.18424686142183078,-0.03055635111510901,0.3799447513038712,-0.05741765622644492,9.953089492224281,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-21,0.0,False,0.0,0.0,-0.14394257766953186,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.1507920095041718,0.15071620409289227,7.742654975351025e-05,0.06701623196544185,0.04541280486317377,0.022065430410652752,0.3625480695414641,High,0.06273272308359411,0.1153379528393084,0
4.036796243651028,1,1,1,0,-0.10877303264298453,0,2500.749853,2500.749853,-0.14027614544953185,-0.07036104896722657,-0.03055635111510901,-8.033819843083116,-0.07098136185431904,0.08876948816368128,-0.03333844131791407,0,-0.013680200236634845,0.0,BFF092D3-CC69-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-06,0.2828427121263999,False,2500.0,0.0,-1.4698470601434441,2500.0,4,9,False,-0.01025559068123281,-0.013733367245495893,0.002375773681937866,-0.16232353934023305,-0.1626320893993281,0.00021080513916913105,-0.140297270327966,-0.14023436123077865,3.666123899804937e-05,0.36117857317094726,High,0.06273272308359411,0.1153379528393084,1
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1038092.318616,1038092.318616,0.1037337030962334,-0.033159678008401056,-0.03055635111510901,0.3799447513038712,0.1618500107941386,7.141631392280922,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-04-28,0.0,False,0.0,0.0,1.3871614080443906,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.06581088931176375,0.06575425156508881,6.0960566985671845e-05,0.09580937961326658,0.07966845496321592,0.017372867168728785,0.36076296274071606,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1398815.351613,1398815.351613,0.06934864553622644,-0.024634948451502565,-0.03055635111510901,0.3799447513038712,-0.06943375111635437,16.3801348471754,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-12-22,0.0,False,0.0,0.0,-0.6174798928387862,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0.14527714924033783,0.1452052660496718,7.73815769652001e-05,0.05901425444476069,0.03852860252069411,0.022052613771736233,0.35219163741246307,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1423681.829169,1423681.829169,0.06701623196544185,0.13296846055503656,-0.03055635111510901,0.3799447513038712,-0.0575638321045428,15.019406720773773,-0.036392781665153646,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-01-20,0.0,False,0.0,0.0,-0.15972715484184033,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15075472338845294,0.15068251407283856,7.707884727557939e-05,0.05639023747160187,0.035811644734629465,0.02196634033099686,0.34993246589637306,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,1432623.178001,1432623.178001,0.06879794345641736,-0.04243570842834127,-0.03055635111510901,0.3799447513038712,-0.06932705994121525,8.60664927178471,-0.037503450882331674,0,-0.01763055510438104,0.0,D1BBCF2D-738C-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2025-03-21,0.0,False,0.0,0.0,0.7873474754966684,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.15272709714856358,0.15265738557478495,7.526036880291543e-05,0.05885887152587943,0.038992098469817896,0.0214481008028733,0.3475163475720123,High,0.06273272308359411,0.1153379528393084,0
