anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13834181440812468,-0.06787454158603816,-0.03055635111510901,-0.8220216193228418,-0.06606824869584961,-0.07550145573133497,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-13,0.0,False,0.0,0.0,0.5505788179120412,3,3,False,-0.015124477871201124,-0.014289811495777982,0.0022083196527863925,-0.1595287782223232,-0.15981324158820145,0.00035439572367113584,-0.13851645005172714,-0.13885672734275364,0.0003617024558055314,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13817038378468785,-0.06819994950680207,-0.03055635111510901,-0.8220216193228418,-0.06639900112513313,-0.07553599384503527,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-14,0.0,False,0.0,0.0,0.5663633950843497,4,3,False,-0.015124477871201124,-0.014289811495777979,0.0022083196527863925,-0.1595281654340501,-0.15971823544770264,0.0003235450848315374,-0.13834181440812468,-0.13869057401690962,0.00037316657508781344,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.1379989704907753,-0.06881270314450902,-0.03055635111510901,-0.8220216193228418,-0.06682208916982127,-0.07553599384503527,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-15,0.0,False,0.0,0.0,0.5821479722566582,5,3,True,-0.015124477871201124,-0.014289811495777979,0.0022083196527863925,-0.15952756389204223,-0.15962321458645112,0.00025063770174916475,-0.13817038378468785,-0.13852022549309853,0.0003785648375648463,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13782757458917516,-0.07029236857830776,-0.03055635111510901,-0.8220216193228418,-0.06736985565123388,-0.07553599384503527,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-16,0.0,False,0.0,0.0,0.5979325494289667,6,3,True,-0.015124477871201124,-0.014289811495777979,0.0022083196527863925,-0.15952696241084288,-0.15952817900602065,2.665483136362281e-07,-0.1379989704907753,-0.13834568221980706,0.00037558265041844,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13765849977642727,-0.07022353790895948,-0.03055635111510901,0.3799447513038712,-0.06811290847855565,-0.07553663343973342,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-17,0.0,False,0.0,0.0,0.6137171266012751,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,-0.15952636099067233,-0.15952757003634427,1.9002779911447219e-07,-0.13782757458917516,-0.13817213482009746,0.000371785989824195,0
4.736075660922911,3.312938789786611,-0.2294180983986201,5.238221254097949,9.404599300416859,-0.10877303264298453,-0.09618500370203342,0.0,-0.1373602807025915,-0.06319836457781244,-0.03055635111510901,-0.8220216193228418,-0.06786568099380871,-0.07529230826503869,-0.036226181282576944,-0.19207496930540102,-0.0018291356333962508,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-18,0.32879032153845633,False,0.004351070888672133,0.0,0.6295017037735836,1,3,False,-0.015124477871201124,-0.012342256619790656,0.007361065522303159,-0.15952576771509355,-0.15921215912812212,0.0008336952293002223,-0.13765849977642727,-0.13798199625764615,0.00040122855018555895,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13708040606036853,-0.06160060840848434,-0.03055635111510901,-0.8220216193228418,-0.0669561106626491,-0.07529230826503869,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-19,0.0,False,0.0,0.0,0.6452862809458921,2,3,False,0.004351070888672133,-0.012342256619790656,0.007361065522303159,-0.15732151523182347,-0.1588966955484825,0.001076387991996977,-0.1373602807025915,-0.1377768471160235,0.00044693902095670375,0
5.768154270881152,3.312938789786611,-0.2294180983986201,5.238221254097949,-0.10633095234112469,9.195029160176702,10.39663109124421,0.0,-0.13707865006469858,-0.05527946615829807,-0.03055635111510901,-2.023987989949554,-0.06598609458582276,-0.0759018420123792,-0.03678151589116596,-0.19207496930540102,0.021872993573080937,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-20,0.3966051945085579,False,0.0,0.05839945573839655,0.6610708581182005,3,3,False,-0.015124477871201124,-0.012342256619790656,0.007361065522303159,-0.15732053316484584,-0.15936817793211788,0.0018464497660246784,-0.13708040606036853,-0.1375963950669626,0.00043567522654009355,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13707689281326602,-0.05179910197738099,-0.03055635111510901,-2.023987989949554,-0.0652162034241268,-0.0759018420123792,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-21,0.0,False,0.0,0.0,0.6768554352905091,4,3,False,-0.015124477871201124,-0.012342256619790656,0.007361065522303159,-0.16282854211949782,-0.15983974536945258,0.0022674619896082358,-0.13707865006469858,-0.13744018207104522,0.0003891185468703147,0
-0.26780391827708666,-0.30184680836328126,-0.2294180983986201,-0.19090449820493607,-0.10633095234112469,-0.10877303264298453,-0.09618500370203342,0.0,-0.13707513575019784,-0.04968991490924125,-0.03055635111510901,-2.023987989949554,-0.0645739122541759,-0.0759018420123792,-0.03678151589116596,-0.19207496930540102,-0.01763055510438104,E02988D7-1C98-EF11-B2FF-005056A80461,MONEY MARKET FUND,2025-03-22,0.0,False,0.0,0.0,0.6926400124628175,5,3,True,-0.015124477871201124,-0.012342256619790656,0.007361065522303159,-0.16282853595338506,-0.16031139785189405,0.0025207839361747345,-0.13707689281326602,-0.13730820567953414,0.0003182162273618677,0
